event_id,timestamp,user,event,file_size_kb,dst_count,ip
620694ca-6a2b-413c-920f-7c847f4cf4ae,2025-10-24T01:24:50.298016,user9,file_access,0,0,10.0.4.48
5f03b87d-4343-4716-9b5b-a2cf03cefaf5,2025-10-23T15:54:50.298016,user8,file_access,0,0,10.0.2.214
68dd28fd-bf74-4c03-9f2e-d2481eae784c,2025-10-23T23:04:50.298016,user1,login,0,0,10.0.3.157
402e49b1-05b3-488b-9f31-fddff6f8dd1c,2025-10-24T02:14:50.298016,user8,file_access,0,0,10.0.2.34
b8da4ff5-4646-4851-b819-418a92adddbe,2025-10-23T11:21:50.298016,user10,file_access,0,0,10.0.4.171
8748da3f-0245-4a57-a70d-a82d21488f29,2025-10-24T07:49:50.298016,user10,login,0,0,10.0.4.112
b514c90c-060d-4f67-abc7-c7aca77ef89b,2025-10-23T22:50:50.298016,user6,file_access,0,0,10.0.5.187
9e3d4a05-8478-41cd-b2d1-b604def877b8,2025-10-24T05:49:50.298016,user4,file_access,0,0,10.0.4.39
1a397efd-26f8-4ee1-94a5-11fc8f03e33c,2025-10-24T04:00:50.298016,user10,file_access,0,0,10.0.4.105
f7d44644-e105-40bc-8b56-89c2e8d11d5d,2025-10-23T11:36:50.298016,user1,logout,0,0,10.0.5.120
96c285a6-ad82-49fe-a279-b87a4d459469,2025-10-23T20:04:50.298016,user5,logout,0,0,10.0.5.1
fad505e1-95e2-4f99-8cf6-9c2209af90a8,2025-10-24T06:41:50.298016,user7,file_access,0,0,10.0.3.204
63d6a8ec-2a4c-43bc-a6b4-5c995bd12745,2025-10-23T19:59:50.298016,user8,file_access,0,0,10.0.1.44
d9c5d97c-fab2-414a-8231-d0e210368765,2025-10-24T08:59:50.298016,user1,file_access,0,0,10.0.5.36
62092ddc-3898-46b6-8b60-693dc24d9728,2025-10-24T08:53:50.298016,user5,file_access,0,0,10.0.2.53
5361d198-a782-4616-ba9b-d12d55c57fc8,2025-10-24T09:10:50.298016,user5,file_access,0,0,10.0.1.174
6d81bf11-1506-4ee2-b3a0-4e903f6bb32f,2025-10-23T17:44:50.298016,user2,file_access,0,0,10.0.1.163
a343fed4-ca69-4750-bef2-9592aa9d354d,2025-10-23T16:50:50.298016,user4,login,0,0,10.0.2.67
4e0576ac-2e54-4c49-821b-e8af76f7a618,2025-10-23T12:30:50.298016,user9,file_access,0,0,10.0.1.121
617626ad-acbb-4263-b1ac-55c83364accb,2025-10-23T10:29:50.298016,user6,file_access,0,0,10.0.5.63
8c2ccd2e-1ed6-43ef-92f4-df207542a2e2,2025-10-23T23:38:50.298016,user5,file_access,0,0,10.0.5.159
888b88d3-b220-4e21-937d-9ed635ac4b5e,2025-10-23T11:02:50.298016,user2,logout,0,0,10.0.2.151
340a19ff-4c0f-4bae-b419-12c83f318f09,2025-10-24T00:06:50.298016,user3,login,0,0,10.0.3.144
1d288530-36c4-4f9d-8b9d-bd4c3a93426f,2025-10-24T08:33:50.298016,user3,login,0,0,10.0.3.189
2b611db4-7001-40ea-8e0c-308b2572c8d5,2025-10-23T14:25:50.298016,user9,file_access,0,0,10.0.2.152
e8a95d60-d6ce-4010-9467-ae60e8d11ad2,2025-10-23T16:58:50.298016,user9,data_transfer,3531,10,10.0.3.149
d302003e-a185-44bd-b784-dff738691a12,2025-10-24T08:03:50.298016,user7,file_access,0,0,10.0.4.147
ce6938e1-8c29-4763-b560-e0990c8eedc5,2025-10-24T06:23:50.298016,user5,login,0,0,10.0.1.38
f2da5e0d-70cb-4965-aec7-0fc3ecd9b1b3,2025-10-23T13:51:50.298016,user2,login,0,0,10.0.5.147
2163d843-4bb3-4965-997d-ac6226008263,2025-10-23T19:53:50.298016,user3,file_access,0,0,10.0.1.166
d178a66e-ee0f-4bad-a805-33ed89bf0978,2025-10-23T20:14:50.298016,user3,data_transfer,801,3,10.0.5.231
6a2c9fae-6483-4542-8d56-809171df0b8a,2025-10-23T19:45:50.298016,user6,login,0,0,10.0.2.52
effbaf86-72c5-497f-94ab-9e538e557ee9,2025-10-23T21:00:50.298016,user6,file_access,0,0,10.0.4.44
18e2b987-6c54-434c-b65f-dd30628f6306,2025-10-24T08:29:50.298016,user2,file_access,0,0,10.0.2.79
2a9e4f95-d096-4520-b495-5d166439e763,2025-10-23T13:07:50.298016,user3,logout,0,0,10.0.1.226
1f0a4e56-aa15-4fb4-9f48-744ea6e6a23a,2025-10-23T20:54:50.298016,user10,logout,0,0,10.0.5.149
63e7b758-67d0-4222-9009-ea27da5e1e44,2025-10-23T19:57:50.298016,user4,file_access,0,0,10.0.5.125
80100b4f-9939-447a-bf27-7d012ec1c41c,2025-10-24T04:03:50.298016,user10,file_access,0,0,10.0.1.91
d8d51bf3-f1b0-4320-9b26-c5453e86d9e6,2025-10-23T22:59:50.298016,user9,data_transfer,1659,7,10.0.4.69
2f508c85-8001-435d-9036-3fe9f2c45e5f,2025-10-23T13:37:50.298016,user9,login,0,0,10.0.2.2
578d507c-2720-4632-8e99-5f5a6c871d37,2025-10-23T10:49:50.298016,user10,login,0,0,10.0.1.101
42ff27cd-f79c-4c84-8d09-3156000e17bc,2025-10-23T20:01:50.298016,user4,file_access,0,0,10.0.1.43
46f4b8f2-0e2c-44da-a73f-8eb55063b61b,2025-10-23T13:57:50.298016,user5,file_access,0,0,10.0.4.158
66459b4d-b304-4fdf-a357-42d80ddf82fb,2025-10-24T00:45:50.298016,user1,file_access,0,0,10.0.4.52
566b764d-4412-45f3-bad5-3095001ce40f,2025-10-24T02:09:50.298016,user2,file_access,0,0,10.0.5.27
2eae30f1-e361-4201-80b7-2a18be7a464c,2025-10-24T06:35:50.298016,user5,file_access,0,0,10.0.4.149
16a9b88f-5ad5-4a02-a668-2cade3bedf9b,2025-10-24T09:33:50.298016,user9,logout,0,0,10.0.1.158
5b5c751c-c2a1-4e9c-80b7-4adb6907f8d0,2025-10-24T02:27:50.298016,user4,data_transfer,4509,1,10.0.4.180
8ff62545-0a48-4fda-b3a5-274d74db6d8d,2025-10-23T13:36:50.298016,user10,login,0,0,10.0.4.151
24d3e38d-448b-4b0f-a9fb-0b5dc32a3e14,2025-10-23T22:44:50.298016,user2,file_access,0,0,10.0.5.55
a1e65601-9ce2-426c-a91d-b8a2c22b349d,2025-10-24T02:46:50.298016,user10,file_access,0,0,10.0.5.190
5d940523-d2a5-4005-bf2a-c109b7fe1477,2025-10-23T15:50:50.298016,user9,file_access,0,0,10.0.5.155
c9900258-b7a3-41d9-9719-949acae4b094,2025-10-23T16:09:50.298016,user6,file_access,0,0,10.0.5.63
1b8c445c-1d52-4870-8ca9-93a535b737fa,2025-10-23T21:20:50.298016,user7,file_access,0,0,10.0.3.237
ad05a4bc-df6e-4cb6-ab94-defeeaee4aa5,2025-10-23T15:34:50.298016,user7,file_access,0,0,10.0.2.72
8d5a3c71-693a-4f69-bd02-443633492eaf,2025-10-23T20:45:50.298016,user7,file_access,0,0,10.0.2.240
94135184-350b-40b8-b5c2-d44697825761,2025-10-23T11:38:50.298016,user5,file_access,0,0,10.0.5.210
ec12e30b-1d10-4b41-b76e-8aa9a6022f9f,2025-10-23T18:52:50.298016,user6,login,0,0,10.0.4.124
7155f55f-6c6d-4ac8-a10d-1dab62c8763a,2025-10-23T16:48:50.298016,user7,file_access,0,0,10.0.5.165
d75b9c8c-df93-4aa7-b682-f78aeca4c83e,2025-10-23T14:18:50.298016,user2,login,0,0,10.0.2.238
0bd883ea-0633-4c68-84f3-7adec1e10fd1,2025-10-24T07:07:50.298016,user8,file_access,0,0,10.0.4.221
cfaed415-c2b6-43b0-9d7c-ba1f4314c6f1,2025-10-23T17:10:50.298016,user1,file_access,0,0,10.0.3.244
f74e072f-9af5-4994-92e0-58d4e7dc85f0,2025-10-23T18:54:50.298016,user6,login,0,0,10.0.2.218
27a8bd72-c8bf-439d-b942-8fbb8671e200,2025-10-23T18:21:50.298016,user2,login,0,0,10.0.4.103
8d322b7f-9708-4a84-a589-5542398069e7,2025-10-24T08:02:50.298016,user6,login,0,0,10.0.2.76
7b970b72-feac-4e67-bb06-ffcbae3d9f14,2025-10-23T21:59:50.298016,user2,file_access,0,0,10.0.1.180
8d153e88-f124-4acb-8782-fc8153aee87f,2025-10-24T01:47:50.298016,user2,data_transfer,505,4,10.0.3.38
288a947f-20cb-4be8-b2f6-e3beaf0af767,2025-10-23T19:04:50.298016,user5,file_access,0,0,10.0.4.216
a8381e2b-8619-432b-b09a-4f7683f8113f,2025-10-23T21:04:50.298016,user10,file_access,0,0,10.0.5.65
188e0412-7ef5-4da4-bff5-449e5a4a408b,2025-10-24T02:21:50.298016,user7,file_access,0,0,10.0.4.63
9030ab73-8c2e-4796-aeb8-df661c01556e,2025-10-23T23:12:50.298016,user3,login,0,0,10.0.4.192
e15282a4-f1ab-46a4-9f74-8a8886f2c2f1,2025-10-24T04:35:50.298016,user1,data_transfer,936,6,10.0.2.146
7536e158-f7f0-49dc-8259-4fbd078a0e64,2025-10-23T11:31:50.298016,user2,login,0,0,10.0.1.109
07209690-c86b-4755-9a6f-af1c211291e3,2025-10-23T20:19:50.298016,user10,login,0,0,10.0.3.100
c8931b31-7f6d-418a-baae-326493234777,2025-10-23T14:32:50.298016,user1,logout,0,0,10.0.2.232
a3fba210-932e-4fdf-92b3-855adb1b16d3,2025-10-24T07:20:50.298016,user3,login,0,0,10.0.1.99
69b8a94a-0ba6-495e-aec1-5fbec8205956,2025-10-23T21:57:50.298016,user1,file_access,0,0,10.0.1.137
3ac3ca0e-f1fb-4898-a3d1-0f8652846ce2,2025-10-23T20:38:50.298016,user6,login,0,0,10.0.2.165
4ab99334-2844-4ef3-b212-4e28e29790f4,2025-10-23T20:35:50.298016,user5,login,0,0,10.0.3.78
32eb01ed-4690-4dc4-be23-a37d162270ed,2025-10-24T03:11:50.298016,user2,file_access,0,0,10.0.4.56
ff577c1d-214a-4611-8716-3abf6423081c,2025-10-24T02:35:50.298016,user8,logout,0,0,10.0.5.222
ca0360e8-8bdf-42a3-b596-4c850aee0fac,2025-10-23T15:42:50.298016,user1,login,0,0,10.0.3.241
4eb1c8ad-4209-4457-ab6f-c8d2676a6cb5,2025-10-23T13:22:50.298016,user6,file_access,0,0,10.0.5.192
b232ef36-5721-4436-a973-14e9cf476d9c,2025-10-24T01:23:50.298016,user10,file_access,0,0,10.0.1.242
eea1a312-10d6-450f-bf79-1882c2088880,2025-10-23T19:48:50.298016,user5,file_access,0,0,10.0.1.154
d3782230-e699-4f99-b11d-a2f1aa729f98,2025-10-23T14:23:50.298016,user3,login,0,0,10.0.5.178
3160db66-cc99-4db5-be1f-f8d9ff1f79bd,2025-10-24T02:09:50.298016,user1,login,0,0,10.0.1.105
cc954138-9895-4a05-8a50-06d6f6dbdf92,2025-10-23T16:48:50.298016,user7,file_access,0,0,10.0.1.246
278b9c80-846d-464f-ac33-7ea40cffb7d4,2025-10-24T00:29:50.298016,user3,file_access,0,0,10.0.2.201
8fb9003e-59f1-4edd-97ee-0ccd63aa0002,2025-10-24T09:01:50.298016,user1,file_access,0,0,10.0.5.69
d84a1c9a-5a87-4902-8e74-b211bfd85591,2025-10-23T18:42:50.298016,user6,login,0,0,10.0.5.27
3c392164-1584-42c7-b5cd-860963e8ad1a,2025-10-24T05:00:50.298016,user9,logout,0,0,10.0.4.128
7f0eb3f3-255e-42c8-893e-1208dadfee16,2025-10-23T10:58:50.298016,user8,data_transfer,379,2,10.0.1.214
6fffeba3-9239-4df5-a1a3-4d191ee5101b,2025-10-23T23:45:50.298016,user7,login,0,0,10.0.4.59
88925617-d79e-4d6e-9237-2c2dfcdcff10,2025-10-23T20:34:50.298016,user10,login,0,0,10.0.1.68
529c939d-06a1-4e00-a4d0-ad261137bf85,2025-10-23T16:55:50.298016,user1,file_access,0,0,10.0.5.162
44c5f3dc-be21-4c3a-aa63-e00015b4d8a9,2025-10-24T06:31:50.298016,user5,login,0,0,10.0.5.203
a015041e-ef5e-4cf7-844d-3b791fd7984c,2025-10-24T02:48:50.298016,user6,file_access,0,0,10.0.1.86
9035a472-e91f-40fc-8058-f0796d10acd4,2025-10-24T07:00:50.298016,user1,file_access,0,0,10.0.5.106
403115e1-688f-4126-a11d-b8226f4890bd,2025-10-23T22:18:50.298016,user6,file_access,0,0,10.0.2.217
d43ac7e4-c2e1-4721-b29a-f08cb8a0d49a,2025-10-23T16:59:50.298016,user4,data_transfer,3371,6,10.0.5.171
874b2269-c3f2-4579-b785-1868ca213f35,2025-10-23T15:55:50.298016,user3,logout,0,0,10.0.2.59
1d5a0522-1630-4f47-baa2-1caeadb5e8b8,2025-10-23T19:53:50.298016,user2,file_access,0,0,10.0.4.32
f36daa8d-dc08-4369-be13-885da247b4f9,2025-10-24T00:41:50.298016,user5,logout,0,0,10.0.2.201
3a61be7b-1109-4d58-a96c-c0f404c5ca00,2025-10-24T06:57:50.298016,user6,file_access,0,0,10.0.1.88
25e7842a-7c69-476e-ac86-2e8f72f5c394,2025-10-24T05:19:50.298016,user7,logout,0,0,10.0.2.223
1e1e932c-cad9-4a45-8dd8-3e921385b1d7,2025-10-24T07:22:50.298016,user3,file_access,0,0,10.0.1.183
86420f25-8022-4b0a-91b6-8795e2390cce,2025-10-23T23:00:50.298016,user2,file_access,0,0,10.0.1.242
4674a0bb-f3a2-4204-98f3-0dcf299f44c2,2025-10-24T00:43:50.298016,user7,data_transfer,2939,10,10.0.5.14
7da8d6ea-b2b3-4ec8-a654-285e64404982,2025-10-23T18:48:50.298016,user3,file_access,0,0,10.0.4.250
01175997-8c98-4678-a7ec-ab6f0ceb3d83,2025-10-24T07:09:50.298016,user9,file_access,0,0,10.0.2.207
b621b4a6-10dd-40f9-a891-f3acc2722d33,2025-10-23T11:44:50.298016,user6,file_access,0,0,10.0.1.117
51e36f6e-ee3a-434e-872d-a84c13bff8c1,2025-10-23T18:17:50.298016,user4,file_access,0,0,10.0.2.127
9d9710c6-de78-4108-ad56-06ca0a3d1901,2025-10-23T23:25:50.298016,user10,file_access,0,0,10.0.2.162
a5be90bd-cccf-49f0-9fb8-24a7df69fdfa,2025-10-23T12:39:50.298016,user1,login,0,0,10.0.2.162
60c35ed4-96a8-4795-8fb6-d7985f36a363,2025-10-24T07:01:50.298016,user6,login,0,0,10.0.3.205
bcac45ee-f53e-4867-836d-70ec302c0b44,2025-10-23T19:21:50.298016,user2,file_access,0,0,10.0.1.35
8a3157ab-3658-4935-ba5b-8ed0912fb447,2025-10-23T17:10:50.298016,user9,file_access,0,0,10.0.4.113
a371cd7b-3b6c-406c-a79e-f43866e4ab11,2025-10-23T15:08:50.298016,user9,data_transfer,1374,10,10.0.2.148
0061573b-d58c-48d4-80d6-672ddc9613ea,2025-10-24T07:16:50.298016,user6,data_transfer,296,8,10.0.3.37
3fc5bc42-f5bb-4cb0-9ae8-032c23382d07,2025-10-23T12:16:50.298016,user10,file_access,0,0,10.0.4.84
5976f874-dc10-4f84-9899-3496d5c3cdb5,2025-10-23T19:38:50.298016,user8,login,0,0,10.0.4.248
4e472b0a-e2ec-48ef-a490-56418cb1cc1a,2025-10-23T22:09:50.298016,user4,file_access,0,0,10.0.2.251
22c06312-2f6d-47cc-afe1-5b3ea5445293,2025-10-23T18:34:50.298016,user7,file_access,0,0,10.0.5.231
804bd3fa-fe80-49c4-9c0c-fde6fcdaa6cc,2025-10-23T23:48:50.298016,user2,file_access,0,0,10.0.3.125
ea6002ec-e725-4975-9dc0-92485b8a3bd7,2025-10-24T07:24:50.298016,user10,login,0,0,10.0.2.230
a3b9060f-6982-4d1c-8a54-40a6e925ba18,2025-10-24T08:36:50.298016,user4,login,0,0,10.0.3.50
9bccd8ab-f7ab-4031-8bab-81b88934c3c6,2025-10-23T16:10:50.298016,user2,file_access,0,0,10.0.1.168
796faed9-bf63-4c31-b785-c2466bc63370,2025-10-24T01:44:50.298016,user3,file_access,0,0,10.0.5.85
66b551b7-45cd-4d5f-af1e-2666e765dbc1,2025-10-23T15:45:50.298016,user9,file_access,0,0,10.0.4.169
b2d5eb20-46a6-4e19-9641-40a9f3f4bc98,2025-10-23T12:21:50.298016,user9,file_access,0,0,10.0.5.212
fef68555-172a-4862-ad40-31e0a4108d5c,2025-10-23T17:26:50.298016,user6,login,0,0,10.0.3.139
10172a16-6fca-4d22-a604-be41737c59ff,2025-10-24T04:40:50.298016,user6,file_access,0,0,10.0.2.248
9bff76f9-cfb2-495e-88da-8909b3b7a098,2025-10-23T21:29:50.298016,user6,login,0,0,10.0.4.151
b6de31df-5fce-45d1-af4d-887b5e51a816,2025-10-24T07:18:50.298016,user3,file_access,0,0,10.0.1.6
92d9c61d-0243-4e37-a43a-75dd7662e6f8,2025-10-24T07:12:50.298016,user7,file_access,0,0,10.0.3.4
2637b449-3eb3-4b58-a0fd-bb3a1f4d0d50,2025-10-23T17:52:50.298016,user3,login,0,0,10.0.5.28
a1566433-5fa4-485e-b8eb-910918dc26cb,2025-10-24T07:54:50.298016,user6,logout,0,0,10.0.1.47
06e71d7d-1295-48f7-9e0c-bccda40cf6c3,2025-10-23T16:05:50.298016,user10,data_transfer,449,2,10.0.3.134
6d4dd78a-409a-4913-8a9c-b410fd64d742,2025-10-23T23:44:50.298016,user2,login,0,0,10.0.3.136
af6a661e-713e-4c1c-9bb2-8870d38cec16,2025-10-24T00:49:50.298016,user8,login,0,0,10.0.4.42
67233f16-bf35-4b91-a9a3-e2f983ee2011,2025-10-23T17:09:50.298016,user3,login,0,0,10.0.5.233
57a733ec-3931-45b1-8a36-8936ba41e84b,2025-10-24T02:36:50.298016,user5,login,0,0,10.0.5.15
bab0aefd-0b3c-40a5-ba89-4af02e39171e,2025-10-23T10:15:50.298016,user7,login,0,0,10.0.5.135
b794f648-bf8d-47da-8914-0a2d9d495233,2025-10-24T08:06:50.298016,user8,login,0,0,10.0.2.193
d1dc9fa2-3ce4-4205-994b-6b7f53009a12,2025-10-23T11:03:50.298016,user10,file_access,0,0,10.0.5.241
a09b7fd4-d62a-47b4-ab91-ecfc6e0a171f,2025-10-23T19:13:50.298016,user4,file_access,0,0,10.0.5.186
349af5ce-8834-46b3-81fc-83f665a8dc7f,2025-10-24T07:54:50.298016,user7,file_access,0,0,10.0.5.42
3f2bbf35-b36b-4ebf-9e33-d2ee110cbb8b,2025-10-23T18:03:50.298016,user3,logout,0,0,10.0.1.249
dcc1b484-3004-4136-a910-4769d2f1f7f2,2025-10-23T20:56:50.298016,user2,file_access,0,0,10.0.1.17
cf8d3377-e136-4120-94e7-900ca3c34dd9,2025-10-23T23:49:50.298016,user3,file_access,0,0,10.0.1.177
c5d2793b-352d-44d3-8143-ba5852eccaf4,2025-10-23T15:46:50.298016,user4,logout,0,0,10.0.1.105
214585cb-8d98-4a92-93c6-251a5ffaa35c,2025-10-24T02:06:50.298016,user1,logout,0,0,10.0.5.125
da180aa8-797c-468d-aade-c4c705a38bee,2025-10-24T01:01:50.298016,user7,login,0,0,10.0.1.105
d1026c5a-2f45-4ea8-a5f5-bbb48216dc0e,2025-10-24T07:02:50.298016,user10,logout,0,0,10.0.5.36
c07c9f90-fc17-4394-a27d-721bd1b6e185,2025-10-23T22:26:50.298016,user8,login,0,0,10.0.2.134
6d48a06c-b240-4a48-868b-88e54aa24ee7,2025-10-23T16:50:50.298016,user9,file_access,0,0,10.0.1.2
d0fe0343-4831-475d-afb6-a26bf22588aa,2025-10-24T00:56:50.298016,user4,file_access,0,0,10.0.4.22
3eacfb8d-3768-4aac-b218-bfdc7352179f,2025-10-23T15:31:50.298016,user2,file_access,0,0,10.0.2.45
1bbecfeb-a473-469a-a870-4cb549d90aeb,2025-10-23T10:36:50.298016,user6,login,0,0,10.0.4.237
c81569ea-b923-4e5e-8b87-a98a879317b5,2025-10-23T14:58:50.298016,user8,file_access,0,0,10.0.3.205
561d9af7-c55e-4a0b-b609-c92f36477ff9,2025-10-23T15:40:50.298016,user2,login,0,0,10.0.4.248
7693df6e-f9b9-4a93-a02c-ca99b742f834,2025-10-23T19:56:50.298016,user6,login,0,0,10.0.4.168
156ba480-948c-42f5-a7c1-5ce41c0f831c,2025-10-23T16:44:50.298016,user9,file_access,0,0,10.0.2.231
6ee10cd7-8597-49fa-bfac-6e3121610704,2025-10-24T03:24:50.298016,user2,file_access,0,0,10.0.4.114
675c225e-2e65-4f4c-903c-a76c4bf73a96,2025-10-24T05:24:50.298016,user4,file_access,0,0,10.0.2.218
0550c2de-5c2e-474c-9778-65ca63564659,2025-10-23T15:59:50.298016,user1,login,0,0,10.0.5.119
681efab4-e2b0-4875-8043-f669d5f7d471,2025-10-23T10:54:50.298016,user1,data_transfer,1570,8,10.0.4.182
6d39e17d-df8a-40d9-b625-a5a470a9abe6,2025-10-23T16:14:50.298016,user10,logout,0,0,10.0.3.13
9cbc9b15-f1cd-4430-b9c6-f2e0f055dcb9,2025-10-23T16:19:50.298016,user3,file_access,0,0,10.0.5.115
51c02775-87c9-4ee7-8fb7-d3ecd7efde69,2025-10-24T03:06:50.298016,user9,file_access,0,0,10.0.3.181
952d6102-7b69-4abd-b518-90742b53d215,2025-10-23T22:47:50.298016,user5,file_access,0,0,10.0.2.233
5130fef7-4541-4b8d-b629-d756fc96b1b0,2025-10-24T07:02:50.298016,user7,login,0,0,10.0.2.171
ebb63b31-ed4b-41f2-ae4d-87bef25b27e0,2025-10-23T19:39:50.298016,user1,logout,0,0,10.0.1.93
7de6a4f9-92ab-439d-bd20-a44d6bda8683,2025-10-25T04:05:50.298016,user2,login,0,0,10.0.2.120
1fb3731e-01c4-4c86-a7ab-95d5e3e60314,2025-10-25T05:24:50.298016,user9,data_transfer,797,6,10.0.2.97
818a6408-5c3d-41f5-8220-a432dfd617b4,2025-10-25T06:51:50.298016,user7,file_access,0,0,10.0.5.94
906732aa-6809-4759-b606-22ba1c2a2fa1,2025-10-24T10:50:50.298016,user9,login,0,0,10.0.3.236
e7fe091c-6b98-4162-be77-01c4e2015c6c,2025-10-24T12:19:50.298016,user5,data_transfer,4259,4,10.0.3.93
e4530a09-ce66-4160-abea-59cd938c778c,2025-10-25T09:01:50.298016,user3,logout,0,0,10.0.3.140
6cfff695-0db0-4ced-8954-a5c0c9b77c6e,2025-10-24T18:45:50.298016,user6,data_transfer,2802,8,10.0.4.185
ce229327-e032-4769-b04d-2f245e37f10e,2025-10-24T17:28:50.298016,user4,file_access,0,0,10.0.3.252
4dcbcfb9-85f6-42cd-9a19-7cf6a342bec3,2025-10-24T18:40:50.298016,user4,data_transfer,4220,4,10.0.4.123
8bd67514-1cbd-46e9-b946-2e1fedd0f4fa,2025-10-25T04:53:50.298016,user1,file_access,0,0,10.0.1.119
6e6a2333-4af6-4a35-aff0-9c1162fd24ac,2025-10-24T15:44:50.298016,user1,login,0,0,10.0.5.128
d0b2e735-e70c-4c0d-8f6f-81f83778d402,2025-10-24T15:35:50.298016,user8,file_access,0,0,10.0.4.180
d341da45-d6c5-4944-9cdf-13f33d9ec1ac,2025-10-25T02:12:50.298016,user4,data_transfer,207,7,10.0.5.140
a70c6571-3b0b-42fc-b211-3289b469942e,2025-10-24T16:16:50.298016,user9,file_access,0,0,10.0.1.5
edd08b11-7243-4eab-9fe0-2abfa14588dc,2025-10-24T21:38:50.298016,user9,logout,0,0,10.0.3.151
ed3db370-7519-43c5-8283-27f58a189b62,2025-10-25T09:48:50.298016,user2,file_access,0,0,10.0.3.223
a2c9912e-a139-49b6-888c-40090708d0ab,2025-10-24T10:28:50.298016,user1,file_access,0,0,10.0.2.134
b0083ecf-7e1a-41ba-ae79-d75f05b4dea5,2025-10-25T05:10:50.298016,user4,login,0,0,10.0.2.112
c1bbc2f0-e031-4839-b0e6-2b4c6871bd49,2025-10-25T05:39:50.298016,user6,data_transfer,12,10,10.0.3.36
61436019-3b27-4503-918c-33b10ca0ba01,2025-10-24T15:14:50.298016,user5,file_access,0,0,10.0.4.159
860bea6d-fb04-45f1-87f6-d39a20409503,2025-10-25T03:25:50.298016,user3,file_access,0,0,10.0.5.142
07a7ab8a-d932-46e0-97e5-bb9724ad7b6f,2025-10-24T15:33:50.298016,user4,login,0,0,10.0.4.176
cc63a66d-0836-4b05-9cf2-bd17d934f657,2025-10-25T09:25:50.298016,user3,file_access,0,0,10.0.5.127
054819f5-3c6e-4734-9939-4374c8e4efe9,2025-10-25T09:34:50.298016,user3,logout,0,0,10.0.3.107
9cfe6113-2807-4cb4-a890-c2a7f3931339,2025-10-24T11:07:50.298016,user7,login,0,0,10.0.2.254
e8a87a8b-c417-49c2-8c14-4acf79cfd996,2025-10-25T02:10:50.298016,user3,file_access,0,0,10.0.5.83
0df06bb3-6dd1-424a-a9ba-7823491e7c06,2025-10-24T19:04:50.298016,user7,file_access,0,0,10.0.1.27
17f469ad-51d2-420a-ab39-525c9996b2f0,2025-10-25T03:10:50.298016,user8,data_transfer,134,6,10.0.2.182
09662878-6db7-44b6-b70b-ebc6a2428347,2025-10-24T21:36:50.298016,user9,file_access,0,0,10.0.2.187
da5abe2b-c0a4-4521-acae-aad03d22a8d0,2025-10-25T05:21:50.298016,user2,login,0,0,10.0.3.220
ebd2d6b9-a3e7-45c0-ac99-b55547fac241,2025-10-25T06:01:50.298016,user9,file_access,0,0,10.0.4.153
5d6b30ac-d802-4c49-b864-3469e413bceb,2025-10-24T23:06:50.298016,user10,login,0,0,10.0.1.28
ef557af1-7d79-4b1c-92d2-340d09e8bd89,2025-10-25T08:53:50.298016,user3,file_access,0,0,10.0.1.121
6d6d762c-5b24-49de-b791-a35b0f4bf8ce,2025-10-24T19:00:50.298016,user7,file_access,0,0,10.0.3.104
aeca56a1-69fa-4497-b617-fa508a376004,2025-10-24T17:09:50.298016,user6,file_access,0,0,10.0.3.92
624022a7-2e05-48a4-a2f2-9c4989f7588d,2025-10-24T17:03:50.298016,user6,file_access,0,0,10.0.2.239
01a60adf-80b3-4509-bffc-863dd61a2516,2025-10-25T00:09:50.298016,user8,file_access,0,0,10.0.3.157
5288a2bf-e0de-4c0b-a3f0-bb29d4ce1c10,2025-10-25T07:05:50.298016,user5,file_access,0,0,10.0.1.163
3683c0b8-8c21-4e62-a03f-548cd5c5d1d6,2025-10-24T12:46:50.298016,user6,login,0,0,10.0.3.50
6365e1f1-2ae7-4049-9e46-f286fdd1e1f6,2025-10-24T16:44:50.298016,user1,logout,0,0,10.0.2.53
71a62320-3bae-4ef4-a7c4-6f79cb521a0d,2025-10-24T12:23:50.298016,user8,data_transfer,3988,6,10.0.5.160
e5284bd1-fcc4-4137-8b62-34d2262fa64f,2025-10-24T19:55:50.298016,user8,logout,0,0,10.0.5.193
402fe74e-130d-48bc-8ee3-0598594d62d0,2025-10-24T18:09:50.298016,user10,file_access,0,0,10.0.3.181
80fa6449-604b-411d-9bad-031ea90ec230,2025-10-24T23:23:50.298016,user10,file_access,0,0,10.0.2.224
08f552a1-3655-45ce-8fde-da00c10d4c70,2025-10-24T22:22:50.298016,user2,login,0,0,10.0.4.19
46f44f30-31c7-4523-aec3-fd16657ebb38,2025-10-24T17:51:50.298016,user10,file_access,0,0,10.0.5.190
46bf92eb-13a0-46e1-bbfd-b736e2c1a9e2,2025-10-24T22:49:50.298016,user2,file_access,0,0,10.0.2.206
05f761f9-d45f-4b62-a9b7-7639059894ac,2025-10-24T17:30:50.298016,user10,login,0,0,10.0.2.78
2ff4ab13-777e-43f7-b5a0-d0d00a558cc8,2025-10-24T21:33:50.298016,user9,logout,0,0,10.0.1.153
63c40aa2-7be7-4f9d-8d9a-07d5137345e0,2025-10-24T13:26:50.298016,user6,file_access,0,0,10.0.2.195
d83d368a-9449-4947-859c-105ac694addf,2025-10-24T14:40:50.298016,user6,file_access,0,0,10.0.1.25
c309db4c-03ad-4024-a995-0bcadb04308f,2025-10-24T11:19:50.298016,user1,file_access,0,0,10.0.3.190
